window_start,src_ip,flow_count,unique_dst_ips,unique_dst_ports,port_entropy,avg_duration,total_bytes_sent,total_bytes_recv,bytes_per_sec,avg_packet_size,syn_ratio,failed_ratio,flow_rate_per_sec,interval_cv,night_ratio,admin_port_ratio,true_label,true_attack_type,ewma_score,ewma_top_deviation
2026-08-10 05:17:00,10.0.0.38,1,1,1,-1.4428232973175175e-12,3.247417816820838,3255,15986,54.25,203.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.15308472833535952,avg_duration (z=-0.4)
2026-08-10 05:17:00,10.0.0.7,1,1,1,-1.4428232973175175e-12,0.08545320399053866,3828,22175,63.8,273.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1883808243565126,avg_duration (z=-2.0)
2026-08-10 05:17:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.3473128023634575,5336,31599,88.93333333333334,381.2142857142857,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.24494481649113137,syn_ratio (z=8.0)
2026-08-10 05:17:00,10.0.0.28,1,1,1,-1.4428232973175175e-12,3.93711129931233,2885,12451,48.083333333333336,262.3636363636364,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16749844397219948,port_entropy (z=-0.6)
2026-08-10 05:17:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,3.2634304715368696,3174,12132,52.9,151.1904761904762,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1735683704416072,syn_ratio (z=-1.0)
2026-08-10 05:17:00,10.0.0.23,2,2,2,0.9999999999971146,11.724711466461596,6910,34742,115.16666666666667,276.44,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.23558755982956872,avg_duration (z=2.1)
2026-08-10 05:17:00,10.0.0.37,1,1,1,-1.4428232973175175e-12,7.475382902244531,862,1922,14.366666666666667,86.3,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.275805161798644,syn_ratio (z=8.0)
2026-08-10 05:17:00,10.0.0.33,1,1,1,-1.4428232973175175e-12,11.871966381256957,1191,2230,19.85,79.46666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1966515495498539,avg_duration (z=2.9)
2026-08-10 05:18:00,10.0.0.6,1,1,1,-1.4428232973175175e-12,1.100494950651535,8254,18129,137.56666666666666,917.2222222222222,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.23128653662695337,avg_packet_size (z=6.0)
2026-08-10 05:18:00,10.0.0.28,1,1,1,-1.4428232973175175e-12,4.511600330075242,40,161,0.6666666666666666,2.5625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19999126131021816,avg_packet_size (z=-2.1)
2026-08-10 05:18:00,10.0.0.13,1,1,1,-1.4428232973175175e-12,1.554934476360076,2981,16624,49.68333333333333,229.3846153846154,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21403309888652594,failed_ratio (z=8.0)
2026-08-10 05:18:00,10.0.0.15,1,1,1,-1.4428232973175175e-12,0.8807800469411714,3944,8788,65.73333333333333,207.6315789473684,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16753303996649702,total_bytes_recv (z=-0.9)
2026-08-10 05:18:00,10.0.0.19,2,2,2,0.9999999999971146,5.628088856941067,7806,38290,130.1,325.2916666666667,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.28113124702768966,port_entropy (z=3.5)
2026-08-10 05:18:00,10.0.0.35,1,1,1,-1.4428232973175175e-12,2.739977326047215,1554,5171,25.9,119.61538461538461,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18308122038388336,total_bytes_sent (z=-1.5)
2026-08-10 05:18:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,2.1628102644974696,3911,9501,65.18333333333334,217.33333333333334,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2256677874730679,syn_ratio (z=8.0)
2026-08-10 05:18:00,10.0.0.22,1,1,1,-1.4428232973175175e-12,4.272025204910236,3280,13693,54.666666666666664,193.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16761159511259072,flow_count (z=-0.6)
2026-08-10 05:19:00,10.0.0.33,1,1,1,-1.4428232973175175e-12,0.3078646517089557,2705,13405,45.083333333333336,150.33333333333334,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20885653981809105,failed_ratio (z=8.0)
2026-08-10 05:19:00,10.0.0.1,1,1,1,-1.4428232973175175e-12,5.463034332958591,4248,21753,70.8,326.84615384615387,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1671996990895049,total_bytes_sent (z=-0.8)
2026-08-10 05:19:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,5.207633132793828,40,235,0.6666666666666666,4.1,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2087653201310831,total_bytes_sent (z=-2.4)
2026-08-10 05:19:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,2.759619251352629,2236,10470,37.266666666666666,106.52380952380952,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1725039267040257,avg_duration (z=-1.2)
2026-08-10 05:19:00,10.0.0.34,1,1,1,-1.4428232973175175e-12,14.49776014670802,3623,20856,60.38333333333333,172.57142857142858,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19982426379493923,avg_duration (z=3.8)
2026-08-10 05:19:00,10.0.0.30,2,2,2,0.9999999999971146,3.963243680744173,8419,28214,140.31666666666666,311.85185185185185,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.2869678283096387,port_entropy (z=3.3)
2026-08-10 05:19:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.7599862748497703,4318,16256,71.96666666666667,359.9166666666667,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21656440196379595,syn_ratio (z=3.8)
2026-08-10 05:19:00,10.0.0.18,1,1,1,-1.4428232973175175e-12,0.35836896421415304,4689,17689,78.15,234.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17889365545457991,avg_duration (z=-1.7)
2026-08-10 05:19:00,10.0.0.6,1,1,1,-1.4428232973175175e-12,0.5745795332152801,2194,12988,36.56666666666667,274.375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20585336835716425,total_bytes_sent (z=-1.5)
2026-08-10 05:19:00,10.0.0.31,2,2,2,0.9999999999971146,2.927439847898234,9236,27412,153.93333333333334,307.9,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.22817495090144244,port_entropy (z=2.3)
2026-08-10 05:19:00,10.0.0.28,1,1,1,-1.4428232973175175e-12,3.472995690466382,3074,7849,51.233333333333334,170.83333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.15872540377789704,total_bytes_recv (z=-0.5)
2026-08-10 05:19:00,10.0.0.16,1,1,1,-1.4428232973175175e-12,0.8588846319177842,4158,24133,69.3,462.1111111111111,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18162947106415148,avg_packet_size (z=2.0)
2026-08-10 05:20:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,1.8911634483782087,2587,15083,43.11666666666667,152.23529411764707,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1942779219692754,total_bytes_sent (z=-1.2)
2026-08-10 05:20:00,10.0.0.5,2,2,2,0.9999999999971146,1.9247891538340607,5603,29184,93.38333333333334,180.7741935483871,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.242157157565318,port_entropy (z=2.7)
2026-08-10 05:20:00,10.0.0.7,1,1,1,-1.4428232973175175e-12,7.831940526176493,3497,5709,58.28333333333333,318.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19248740352237814,total_bytes_recv (z=-2.2)
2026-08-10 05:20:00,10.0.0.21,2,2,2,0.9999999999971146,1.006162057794496,4490,15937,74.83333333333333,140.34375,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.3227042883662255,port_entropy (z=4.6)
2026-08-10 05:20:00,10.0.0.22,1,1,1,-1.4428232973175175e-12,1.618389581086432,3208,12898,53.46666666666667,178.27777777777777,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1689346446883124,avg_duration (z=-0.9)
2026-08-10 05:20:00,10.0.0.12,2,2,2,0.9999999999971146,2.402957767966556,6598,30062,109.96666666666667,235.67857142857142,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.2954611335835568,syn_ratio (z=3.0)
2026-08-10 05:20:00,10.0.0.17,1,1,1,-1.4428232973175175e-12,5.206865464567929,2907,6506,48.45,121.16666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2176536442209198,avg_duration (z=3.2)
2026-08-10 05:20:00,10.0.0.28,1,1,1,-1.4428232973175175e-12,2.6060438692991887,4565,13011,76.08333333333333,304.4,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1709340007384781,avg_packet_size (z=1.1)
2026-08-10 05:20:00,10.0.0.38,1,1,1,-1.4428232973175175e-12,1.1345083675719705,2563,12319,42.71666666666667,284.8888888888889,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16375279105335325,avg_duration (z=-1.3)
2026-08-10 05:20:00,10.0.0.18,2,2,2,0.9999999999971146,1.1987015160123153,4622,11999,77.03333333333333,192.625,0.5,0.5,0.03333333333333333,1.0,1.0,0.0,benign,none,0.2738776138477667,failed_ratio (z=8.0)
2026-08-10 05:21:00,10.0.0.19,1,1,1,-1.4428232973175175e-12,4.428437930743934,6092,13816,101.53333333333333,380.8125,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21625241896964456,syn_ratio (z=7.8)
2026-08-10 05:21:00,10.0.0.33,1,1,1,-1.4428232973175175e-12,5.4859028896433495,40,88,0.6666666666666666,1.7083333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1982764035715402,avg_packet_size (z=-2.0)
2026-08-10 05:21:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,4.0057815105272345,2211,8983,36.85,147.46666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1780663583829111,total_bytes_recv (z=-0.8)
2026-08-10 05:21:00,10.0.0.3,1,1,1,-1.4428232973175175e-12,0.2522748601755493,860,3163,14.333333333333334,43.05,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19345584151900064,avg_packet_size (z=-1.8)
2026-08-10 05:21:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,3.274928259993953,5068,27723,84.46666666666667,389.9230769230769,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1784100752757501,avg_packet_size (z=1.4)
2026-08-10 05:21:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.6021053132261425,5344,29554,89.06666666666666,485.90909090909093,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19302458495859523,avg_packet_size (z=2.0)
2026-08-10 05:21:00,10.0.0.5,1,1,1,-1.4428232973175175e-12,3.7996809820760116,3797,9117,63.28333333333333,253.2,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1909145925082627,avg_duration (z=1.4)
2026-08-10 05:21:00,10.0.0.8,1,1,1,-1.4428232973175175e-12,8.476026086080466,2767,6700,46.11666666666667,173.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1957080697916336,avg_duration (z=2.6)
2026-08-10 05:21:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,9.57882262213175,4819,17778,80.31666666666666,253.68421052631578,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16231947249153156,avg_duration (z=1.3)
2026-08-10 05:21:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,1.8177636038995488,5600,15462,93.33333333333333,294.7894736842105,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17269627864296483,avg_packet_size (z=1.0)
2026-08-10 05:21:00,10.0.0.15,1,1,1,-1.4428232973175175e-12,5.388282074178391,2203,8266,36.71666666666667,110.2,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18230157409646008,avg_duration (z=1.2)
2026-08-10 05:21:00,10.0.0.14,1,1,1,-1.4428232973175175e-12,4.143682063728873,63,117,1.05,3.764705882352941,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2156626479851989,avg_packet_size (z=-2.3)
2026-08-10 05:21:00,10.0.0.18,1,1,1,-1.4428232973175175e-12,1.9714685189300092,2682,8594,44.7,149.05555555555554,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1975003396968869,unique_dst_ports (z=-0.9)
2026-08-10 05:22:00,10.0.0.7,1,1,1,-1.4428232973175175e-12,2.3953202417715853,1363,3693,22.716666666666665,151.55555555555554,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20219985367178075,total_bytes_sent (z=-1.8)
2026-08-10 05:22:00,10.0.0.10,1,1,1,-1.4428232973175175e-12,0.24195721601968995,3639,9003,60.65,455.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17188478050910108,avg_duration (z=-2.0)
2026-08-10 05:22:00,10.0.0.25,1,1,1,-1.4428232973175175e-12,2.5474543661255624,3339,10887,55.65,159.04761904761904,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1832687780604919,avg_packet_size (z=-1.1)
2026-08-10 05:22:00,10.0.0.15,1,1,1,-1.4428232973175175e-12,4.029548550119989,3412,7915,56.86666666666667,189.61111111111111,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16145891080271313,total_bytes_recv (z=-0.7)
2026-08-10 05:22:00,10.0.0.17,1,1,1,-1.4428232973175175e-12,0.6548099777748286,4644,21363,77.4,273.2352941176471,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19272640760797136,syn_ratio (z=4.1)
2026-08-10 05:22:00,10.0.0.16,1,1,1,-1.4428232973175175e-12,12.06920296750995,40,137,0.6666666666666666,4.1,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20995971490312354,avg_duration (z=3.3)
2026-08-10 05:22:00,10.0.0.35,1,1,1,-1.4428232973175175e-12,3.971057787078184,1170,5702,19.5,97.58333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17450003507423523,total_bytes_sent (z=-1.4)
2026-08-10 05:22:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,8.167816585362415,3997,12700,66.61666666666666,181.72727272727272,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16422039645853959,avg_duration (z=1.8)
2026-08-10 05:23:00,10.0.0.25,1,1,1,-1.4428232973175175e-12,3.1543045682944286,4120,20190,68.66666666666667,187.3181818181818,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1661224800333907,avg_packet_size (z=-0.7)
2026-08-10 05:23:00,10.0.0.10,3,3,2,0.9182958340516041,7.861637103817892,22157,56114,369.28333333333336,568.1538461538462,0.0,0.0,0.05,0.39999995534339167,1.0,0.0,benign,none,0.7533204293235447,flow_count (z=8.0)
2026-08-10 05:23:00,10.0.0.5,1,1,1,-1.4428232973175175e-12,7.985480831067643,8063,37729,134.38333333333333,424.42105263157896,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.25230885567700073,avg_duration (z=4.4)
2026-08-10 05:23:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,5.870812083696294,5005,11136,83.41666666666667,278.1111111111111,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17857864981106777,unique_dst_ports (z=-0.9)
2026-08-10 05:23:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,3.0452991757692587,7576,21187,126.26666666666667,505.1333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20099061933534323,avg_packet_size (z=3.4)
2026-08-10 05:23:00,10.0.0.34,1,1,1,-1.4428232973175175e-12,12.81423112463361,6414,36240,106.9,458.2142857142857,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19957340613006466,total_bytes_recv (z=1.9)
2026-08-10 05:23:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,2.1853483421286,2522,10573,42.03333333333333,252.3,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19207006689195855,total_bytes_sent (z=-1.3)
2026-08-10 05:24:00,10.0.0.17,2,2,2,0.9999999999971146,5.429639529602466,5138,10955,85.63333333333334,142.75,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.24035679245941358,port_entropy (z=2.2)
2026-08-10 05:24:00,10.0.0.6,2,2,2,0.9999999999971146,2.5018481618376427,10320,42824,172.0,396.96153846153845,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.19249126081399345,port_entropy (z=1.7)
2026-08-10 05:24:00,10.0.0.10,2,2,2,0.9999999999971146,1.6321874963746472,8704,26443,145.06666666666666,290.1666666666667,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.1994670577510998,port_entropy (z=2.4)
2026-08-10 05:24:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,2.9022302457896703,2542,5444,42.36666666666667,158.9375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18382626828742485,total_bytes_recv (z=-1.3)
2026-08-10 05:24:00,10.0.0.29,1,1,1,-1.4428232973175175e-12,0.1091126371490135,1559,7846,25.983333333333334,70.9090909090909,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20277462771423904,avg_packet_size (z=-1.5)
2026-08-10 05:25:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,11.948540804935488,3206,15805,53.43333333333333,200.4375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19727412393229243,avg_duration (z=3.9)
2026-08-10 05:25:00,10.0.0.38,1,1,1,-1.4428232973175175e-12,6.37398881462883,4472,7379,74.53333333333333,447.3,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17845025994138586,avg_packet_size (z=1.8)
2026-08-10 05:25:00,10.0.0.17,1,1,1,-1.4428232973175175e-12,6.290953815511174,5009,8890,83.48333333333333,278.3333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18817554658570623,avg_duration (z=1.9)
2026-08-10 05:25:00,10.0.0.1,1,1,1,-1.4428232973175175e-12,1.3801553159444921,40,193,0.6666666666666666,1.8636363636363635,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.24364436769827283,total_bytes_sent (z=-3.5)
2026-08-10 05:25:00,10.0.0.19,1,1,1,-1.4428232973175175e-12,3.3087479111020537,3580,12459,59.666666666666664,223.8125,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16726315792846036,syn_ratio (z=-0.6)
2026-08-10 05:25:00,10.0.0.23,2,2,2,0.9999999999971146,0.977601137430665,10299,32865,171.65,343.3333333333333,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.23216703439310454,total_bytes_sent (z=2.3)
2026-08-10 05:25:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,6.398557133306394,2125,12054,35.416666666666664,177.16666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19790904095228476,total_bytes_sent (z=-1.7)
2026-08-10 05:25:00,10.0.0.29,1,1,1,-1.4428232973175175e-12,5.9712900927994745,6255,34820,104.25,417.06666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2088955071098967,total_bytes_recv (z=2.6)
2026-08-10 05:25:00,10.0.0.26,1,1,1,-1.4428232973175175e-12,0.7880979365607056,6705,17044,111.75,372.55555555555554,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1790990099919755,avg_duration (z=-1.6)
2026-08-10 05:25:00,10.0.0.37,1,1,1,-1.4428232973175175e-12,4.995834378267057,2573,7186,42.88333333333333,234.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16272584055827424,avg_duration (z=0.8)
2026-08-10 05:25:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,0.2261103246750914,2034,11955,33.9,107.10526315789474,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2085867335412995,total_bytes_sent (z=-1.8)
2026-08-10 05:26:00,10.0.0.2,1,1,1,-1.4428232973175175e-12,2.0776930195372203,3446,19118,57.43333333333333,265.15384615384613,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1682555161407628,flow_count (z=-0.6)
2026-08-10 05:26:00,10.0.0.15,1,1,1,-1.4428232973175175e-12,8.444490765421236,2642,4459,44.03333333333333,330.375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1840712084749929,avg_duration (z=2.4)
2026-08-10 05:26:00,10.0.0.11,1,1,1,-1.4428232973175175e-12,5.655706563940063,1263,2297,21.05,54.95652173913044,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1843372111884777,avg_packet_size (z=-1.5)
2026-08-10 05:26:00,10.0.0.20,1,1,1,-1.4428232973175175e-12,2.5002896421255008,3184,15297,53.06666666666667,289.54545454545456,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18104508523934035,total_bytes_sent (z=-1.0)
2026-08-10 05:26:00,10.0.0.24,1,1,1,-1.4428232973175175e-12,3.6988612103999174,7536,45093,125.6,358.9047619047619,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1839856033917994,total_bytes_recv (z=2.4)
2026-08-10 05:26:00,10.0.0.6,2,2,2,0.9999999999971146,1.6535607207609722,7128,18923,118.8,237.63333333333333,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.1870141358373551,port_entropy (z=1.3)
2026-08-10 05:26:00,10.0.0.32,1,1,1,-1.4428232973175175e-12,0.6870107745421496,1308,5297,21.8,93.5,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.23888845342713047,syn_ratio (z=8.0)
2026-08-10 05:26:00,10.0.0.1,1,1,1,-1.4428232973175175e-12,6.6050768419847605,6959,10795,115.98333333333333,316.3636363636364,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21924843238725072,syn_ratio (z=6.9)
2026-08-10 05:26:00,10.0.0.23,1,1,1,-1.4428232973175175e-12,1.789082705333879,2624,13662,43.733333333333334,100.96153846153847,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.2193596233212552,avg_packet_size (z=-2.0)
2026-08-10 05:26:00,10.0.0.29,2,2,2,0.9999999999971146,1.4209446803550052,9616,54058,160.26666666666668,300.53125,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.28965692872414345,total_bytes_recv (z=3.5)
2026-08-10 05:26:00,10.0.0.14,1,1,1,-1.4428232973175175e-12,1.824813679078084,1993,9288,33.21666666666667,124.625,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21398496316992624,syn_ratio (z=5.9)
2026-08-10 05:26:00,10.0.0.4,2,2,2,0.9999999999971146,0.2572028973977239,5674,27349,94.56666666666666,183.06451612903226,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.2297048645571161,port_entropy (z=2.0)
2026-08-10 05:27:00,10.0.0.22,1,1,1,-1.4428232973175175e-12,0.6532139206518394,6507,36872,108.45,406.75,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.20250642161896296,total_bytes_recv (z=2.8)
2026-08-10 05:27:00,10.0.0.9,1,1,1,-1.4428232973175175e-12,6.80873730061318,1825,4429,30.416666666666668,114.125,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16428428886413277,total_bytes_recv (z=-1.4)
2026-08-10 05:27:00,10.0.0.37,1,1,1,-1.4428232973175175e-12,0.42694717171266283,4766,23076,79.43333333333334,264.8333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16843298610428745,avg_duration (z=-1.3)
2026-08-10 05:27:00,10.0.0.25,1,1,1,-1.4428232973175175e-12,7.6547291497818675,5725,10985,95.41666666666667,477.1666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18281404444745397,avg_packet_size (z=2.1)
2026-08-10 05:27:00,10.0.0.12,1,1,1,-1.4428232973175175e-12,2.2849643321631157,5566,26923,92.76666666666667,293.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1906382849589515,total_bytes_recv (z=1.7)
2026-08-10 05:27:00,10.0.0.8,1,1,1,-1.4428232973175175e-12,12.985932187718266,2576,15124,42.93333333333333,198.23076923076923,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18766832630955274,avg_duration (z=3.3)
2026-08-10 05:27:00,10.0.0.23,1,1,1,-1.4428232973175175e-12,8.687076720888637,3378,13245,56.3,241.35714285714286,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.19109205531152226,avg_duration (z=1.1)
2026-08-10 05:27:00,10.0.0.16,1,1,1,-1.4428232973175175e-12,2.162623949904208,3704,8027,61.733333333333334,195.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.1606915650050992,avg_duration (z=-0.8)
2026-08-10 05:27:00,10.0.0.19,1,1,1,-1.4428232973175175e-12,6.783248605074078,5506,16696,91.76666666666667,550.7,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.17584792244433706,avg_duration (z=1.7)
2026-08-10 05:27:00,10.0.0.40,2,2,2,0.9999999999971146,7.770873141912796,7244,21869,120.73333333333333,249.82758620689654,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.44676913029875714,flow_count (z=6.7)
2026-08-10 05:27:00,10.0.0.35,2,2,2,0.9999999999971146,4.43284815025413,8187,36528,136.45,303.25925925925924,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.536188443989644,flow_count (z=8.0)
2026-08-10 05:27:00,10.0.0.13,1,1,1,-1.4428232973175175e-12,1.8982984044123434,6538,21881,108.96666666666667,435.93333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.16421978701195808,avg_packet_size (z=0.9)
2026-08-10 05:28:00,10.0.0.22,1,1,1,-1.4428232973175175e-12,9.25597535911061,4920,27730,82.0,410.0833333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.18398294307837917,avg_duration (z=3.1)
2026-08-10 05:28:00,10.0.0.31,1,1,1,-1.4428232973175175e-12,10.71963655919204,6479,11623,107.98333333333333,648.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none,0.21533716319290203,avg_duration (z=3.7)
2026-08-10 05:28:00,10.0.0.7,3,3,3,1.584962500716828,4.767983265836665,16834,70357,280.56666666666666,374.1111111111111,0.3333333333333333,0.0,0.05,0.846153774176614,1.0,0.0,benign,none,0.6152646006459584,interval_cv (z=-8.0)
2026-08-10 05:28:00,10.0.0.20,2,2,2,0.9999999999971146,7.5444255621727985,9937,37012,165.61666666666667,342.6896551724138,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none,0.24763128470122342,port_entropy (z=2.1)
