timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,packet_count,bytes_sent,bytes_recv,syn_flag,connection_failed,label,attack_type
2026-08-10 05:02:24.000000,10.0.0.20,213.215.204.230,29142,53,UDP,2.1288315090923247,14,7506,26637,True,False,benign,none
2026-08-10 05:02:26.000000,10.0.0.4,235.190.94.246,11908,8443,TCP,3.806401801377446,13,7875,35590,False,False,benign,none
2026-08-10 05:02:28.000000,10.0.0.24,82.28.157.233,45857,25,TCP,1.6130962205523915,14,8896,46105,True,False,benign,none
2026-08-10 05:02:33.000000,10.0.0.18,80.41.245.38,32413,80,TCP,4.164711708396217,16,8123,19765,True,False,benign,none
2026-08-10 05:02:34.000000,10.0.0.5,121.119.173.133,15394,8443,TCP,1.7367632070747645,23,634,1123,False,False,benign,none
2026-08-10 05:02:38.000000,10.0.0.25,69.61.253.190,15204,993,TCP,4.717695126683284,17,6131,33003,False,False,benign,none
2026-08-10 05:02:39.000000,10.0.0.39,132.173.204.100,60964,110,TCP,6.597415137320859,16,5909,24270,False,False,benign,none
2026-08-10 05:02:42.000000,10.0.0.7,237.241.23.65,17167,25,TCP,2.1852043332964852,14,7166,11404,True,False,benign,none
2026-08-10 05:02:43.000000,10.0.0.38,248.77.34.125,26939,443,TCP,0.4064830736932627,12,2777,14244,False,False,benign,none
2026-08-10 05:02:44.000000,10.0.0.4,103.235.176.26,7079,993,TCP,5.98949478588137,13,4445,25357,False,False,benign,none
2026-08-10 05:02:46.000000,10.0.0.36,196.212.111.205,31901,110,TCP,1.4902299009914275,19,1003,5821,False,False,benign,none
2026-08-10 05:02:52.275191,185.220.23.140,10.0.0.40,61105,3389,TCP,0.6105286034794448,7,189,87,False,True,attack,brute_force
2026-08-10 05:03:02.000000,10.0.0.14,52.24.134.248,53664,25,TCP,0.5605078579956823,17,3383,17538,False,False,benign,none
2026-08-10 05:03:07.000000,10.0.0.12,152.177.128.219,11876,8080,TCP,1.8383327567033585,14,3156,15970,False,True,benign,none
2026-08-10 05:03:09.000000,10.0.0.37,94.231.126.178,27716,993,TCP,4.856454262668334,15,6076,10542,False,False,benign,none
2026-08-10 05:03:22.000000,10.0.0.18,200.98.175.163,44342,995,TCP,3.724169222649056,15,4083,10084,True,False,benign,none
2026-08-10 05:03:25.000000,10.0.0.5,148.198.160.164,18175,995,TCP,1.8357029771032471,13,2366,10833,False,False,benign,none
2026-08-10 05:03:44.000000,10.0.0.11,216.112.73.6,28725,110,TCP,6.640391284409579,16,3575,13953,True,False,benign,none
2026-08-10 05:03:45.000000,10.0.0.16,71.34.5.173,44045,25,TCP,1.7626628536061468,15,1329,3701,False,False,benign,none
2026-08-10 05:03:46.000000,10.0.0.9,184.35.244.244,57728,993,TCP,12.708410817499624,11,7184,28156,False,False,benign,none
2026-08-10 05:03:48.000000,10.0.0.5,33.116.179.52,65523,443,TCP,3.650829872913153,16,3110,7571,True,False,benign,none
2026-08-10 05:03:48.000000,10.0.0.23,130.169.80.243,30312,25,TCP,1.6023524236416138,17,4601,14508,False,False,benign,none
2026-08-10 05:03:52.000000,10.0.0.15,61.174.162.36,14919,995,TCP,3.3008056218368615,13,4542,22906,False,False,benign,none
2026-08-10 05:03:59.000000,10.0.0.18,236.177.195.148,19492,443,TCP,7.9349564986124825,15,3561,16730,True,False,benign,none
2026-08-10 05:04:01.000000,10.0.0.25,236.177.195.148,56838,25,TCP,3.2987066428723075,18,2209,4818,False,False,benign,none
2026-08-10 05:04:09.000000,10.0.0.7,92.199.156.122,18860,143,TCP,10.542970646274444,18,4000,23952,False,False,benign,none
2026-08-10 05:04:22.000000,10.0.0.35,246.117.81.113,54358,993,TCP,9.166685418173227,16,4515,23531,False,False,benign,none
2026-08-10 05:04:23.000000,10.0.0.39,85.6.27.23,32402,25,TCP,1.1829140466878219,10,1284,4643,False,False,benign,none
2026-08-10 05:04:23.000000,10.0.0.39,7.182.22.188,46465,995,TCP,9.854688213114924,18,6393,19141,False,False,benign,none
2026-08-10 05:04:28.000000,10.0.0.3,45.141.242.238,26846,143,TCP,0.23350476463802491,11,3546,7830,False,False,benign,none
2026-08-10 05:04:29.000000,10.0.0.9,243.85.139.133,30807,995,TCP,0.3795881255648729,12,3281,18436,False,False,benign,none
2026-08-10 05:04:39.000000,10.0.0.19,210.34.111.32,29013,995,TCP,0.05,10,11627,62883,False,False,benign,none
2026-08-10 05:04:40.000000,10.0.0.40,52.205.141.136,18509,53,UDP,2.398850779548424,15,3414,8547,False,False,benign,none
2026-08-10 05:04:46.000000,10.0.0.12,93.119.127.12,15272,53,UDP,0.7232955827326998,19,5441,9708,False,False,benign,none
2026-08-10 05:04:49.000000,10.0.0.30,236.177.195.148,47908,143,TCP,3.650338593650059,9,3724,11481,False,False,benign,none
2026-08-10 05:04:58.000000,10.0.0.29,235.197.53.171,43750,993,TCP,0.9006492186650488,17,4179,17970,False,False,benign,none
2026-08-10 05:04:58.000000,10.0.0.10,40.73.147.40,5521,8443,TCP,4.244118847847304,14,4719,22708,False,False,benign,none
2026-08-10 05:05:00.000000,10.0.0.39,196.184.177.118,2616,443,TCP,0.8809833899410316,13,40,160,False,False,benign,none
2026-08-10 05:05:00.000000,10.0.0.36,160.178.25.80,10339,995,TCP,0.5276094145967186,17,2002,8583,False,False,benign,none
2026-08-10 05:05:03.000000,10.0.0.8,210.34.111.32,39650,8443,TCP,6.522224000221573,16,2168,12689,False,False,benign,none
2026-08-10 05:05:07.000000,10.0.0.18,162.74.158.131,16426,53,UDP,1.6637586025913313,14,4389,15222,False,False,benign,none
2026-08-10 05:05:15.000000,10.0.0.20,128.95.47.236,7832,143,TCP,8.383175249474736,15,6393,16899,False,False,benign,none
2026-08-10 05:05:19.000000,10.0.0.5,243.85.139.133,51872,80,TCP,1.8537471653282052,19,5411,8523,False,False,benign,none
2026-08-10 05:05:27.000000,10.0.0.11,200.30.184.23,4599,995,TCP,1.9980198761516383,16,2701,15234,False,False,benign,none
2026-08-10 05:05:27.000000,10.0.0.22,107.207.82.43,26474,110,TCP,1.4459897728425488,12,1368,4329,False,False,benign,none
2026-08-10 05:05:29.000000,10.0.0.26,31.72.62.168,64859,110,TCP,0.29190761231297613,12,6927,29585,True,False,benign,none
2026-08-10 05:05:34.000000,10.0.0.40,187.194.183.200,7294,25,TCP,0.7704417417791883,9,5142,26253,True,False,benign,none
2026-08-10 05:05:45.000000,10.0.0.28,184.35.244.244,40682,8080,TCP,3.2362178265749404,14,4096,10897,False,False,benign,none
2026-08-10 05:05:55.000000,10.0.0.38,128.95.47.236,31080,995,TCP,2.9310095073802063,16,6036,35856,False,False,benign,none
2026-08-10 05:05:55.000000,10.0.0.25,111.122.42.106,3471,110,TCP,2.1839447490822734,15,8054,45085,False,False,benign,none
2026-08-10 05:06:11.000000,10.0.0.9,105.83.231.95,41745,53,UDP,2.454883181285748,23,6238,13083,False,False,benign,none
2026-08-10 05:06:11.000000,10.0.0.26,183.41.229.128,62982,995,TCP,4.559424184530738,20,4392,21226,False,False,benign,none
2026-08-10 05:06:13.000000,10.0.0.40,239.39.127.177,56888,993,TCP,1.7268271241956732,17,2741,5697,False,False,benign,none
2026-08-10 05:06:14.000000,10.0.0.24,91.38.49.210,44853,25,TCP,2.330248660955346,18,2190,10286,False,False,benign,none
2026-08-10 05:06:25.000000,10.0.0.23,154.60.86.94,34788,25,TCP,0.9506880273892145,8,3929,19473,False,False,benign,none
2026-08-10 05:06:27.000000,10.0.0.12,70.116.135.63,7963,110,TCP,6.639523991343451,14,6038,21270,False,False,benign,none
2026-08-10 05:06:32.000000,10.0.0.6,117.68.195.247,33799,993,TCP,2.588205469303286,20,5982,19027,False,False,benign,none
2026-08-10 05:06:38.000000,10.0.0.4,196.84.117.137,24084,995,TCP,11.158424144733619,15,5475,16435,False,False,benign,none
2026-08-10 05:06:48.000000,10.0.0.10,216.5.169.28,20462,80,TCP,12.202938395629362,16,1768,3838,True,False,benign,none
2026-08-10 05:06:49.000000,10.0.0.6,162.25.158.185,39014,25,TCP,3.330666026097962,14,6379,28333,False,False,benign,none
2026-08-10 05:06:52.000000,10.0.0.31,138.36.77.141,26516,995,TCP,6.098957031584281,6,40,103,False,False,benign,none
2026-08-10 05:06:56.000000,10.0.0.12,173.27.45.150,25385,443,TCP,3.832659207788929,16,2806,4346,False,False,benign,none
2026-08-10 05:07:00.000000,10.0.0.23,200.98.175.163,12830,443,TCP,7.084403893090778,18,3384,19152,False,False,benign,none
2026-08-10 05:07:00.000000,10.0.0.34,184.210.110.76,27878,110,TCP,10.142178310635826,12,6616,32496,False,False,benign,none
2026-08-10 05:07:01.000000,10.0.0.39,33.144.2.146,9158,25,TCP,1.177832012494986,16,5091,13633,False,False,benign,none
2026-08-10 05:07:05.000000,10.0.0.18,192.154.74.105,37029,143,TCP,4.977880694269817,24,7827,19976,False,False,benign,none
2026-08-10 05:07:23.000000,10.0.0.11,133.157.43.44,2008,143,TCP,1.1438111533842654,13,2502,9000,False,False,benign,none
2026-08-10 05:07:25.000000,10.0.0.25,31.96.236.109,22951,993,TCP,3.067759122633532,9,2170,7507,False,False,benign,none
2026-08-10 05:07:27.000000,10.0.0.35,183.41.229.128,62888,443,TCP,6.25723274852101,12,5301,16338,True,False,benign,none
2026-08-10 05:07:27.000000,10.0.0.29,76.111.247.253,42017,995,TCP,3.7094304400658493,14,1345,6377,False,False,benign,none
2026-08-10 05:07:35.000000,10.0.0.8,196.212.111.205,39791,8443,TCP,0.8553567584998649,20,5455,22157,False,False,benign,none
2026-08-10 05:07:35.000000,10.0.0.2,243.85.139.133,59127,993,TCP,1.9003389694410688,19,1284,6193,False,False,benign,none
2026-08-10 05:07:41.000000,10.0.0.37,154.8.89.111,43116,80,TCP,0.7354899535846564,18,5382,10214,False,False,benign,none
2026-08-10 05:07:48.000000,10.0.0.18,218.144.21.195,26066,993,TCP,4.567821630771541,16,8812,41527,False,False,benign,none
2026-08-10 05:07:50.000000,10.0.0.38,118.34.175.121,45325,995,TCP,7.531552077488205,13,3731,16786,False,False,benign,none
2026-08-10 05:07:50.000000,10.0.0.26,238.4.45.59,38870,993,TCP,0.9464003455223102,19,2349,12466,False,False,benign,none
2026-08-10 05:07:51.000000,10.0.0.27,84.58.144.171,35166,8443,TCP,7.087726495778844,9,7107,29265,False,False,benign,none
2026-08-10 05:07:58.000000,10.0.0.31,248.59.61.10,59916,993,TCP,7.576528286758871,13,2524,14467,False,False,benign,none
2026-08-10 05:08:03.000000,10.0.0.14,184.78.206.148,29305,443,TCP,8.316039393155643,13,1335,6391,True,False,benign,none
2026-08-10 05:08:03.000000,10.0.0.15,45.141.242.238,3383,110,TCP,3.8055355070886527,13,869,1979,False,False,benign,none
2026-08-10 05:08:07.000000,10.0.0.20,139.40.189.174,24745,25,TCP,2.0870036592214922,15,4038,17267,False,False,benign,none
2026-08-10 05:08:22.000000,10.0.0.15,196.184.177.118,23064,110,TCP,0.9160942270522149,20,1543,3604,False,False,benign,none
2026-08-10 05:08:24.000000,10.0.0.35,139.45.118.218,6738,80,TCP,0.09820183362901622,19,776,1223,False,False,benign,none
2026-08-10 05:08:25.000000,10.0.0.28,142.117.129.145,37804,8080,TCP,1.2365579523599242,13,5233,27559,False,False,benign,none
2026-08-10 05:08:29.000000,10.0.0.38,45.187.9.52,38778,110,TCP,6.073684778941962,8,4673,27132,False,False,benign,none
2026-08-10 05:08:29.000000,10.0.0.7,155.92.244.23,22233,8443,TCP,5.470043484433585,15,7472,23202,False,False,benign,none
2026-08-10 05:08:32.000000,10.0.0.18,88.30.87.245,31885,993,TCP,10.62441100101513,17,701,3677,False,False,benign,none
2026-08-10 05:08:42.000000,10.0.0.26,114.199.254.202,8092,80,TCP,3.1973238394982686,13,40,98,True,False,benign,none
2026-08-10 05:08:45.000000,10.0.0.14,250.55.71.104,23674,53,UDP,13.99141578427404,8,7754,26352,False,False,benign,none
2026-08-10 05:08:46.000000,10.0.0.25,209.15.218.72,33921,143,TCP,0.6871084663051806,20,3915,22779,False,True,benign,none
2026-08-10 05:08:57.000000,10.0.0.36,36.141.139.95,53452,443,TCP,11.279112543906644,16,7834,45721,False,False,benign,none
2026-08-10 05:09:00.000000,10.0.0.22,131.33.214.115,36147,80,TCP,1.6773772914939444,14,3989,7337,True,False,benign,none
2026-08-10 05:09:00.000000,10.0.0.8,74.211.64.203,1241,25,TCP,6.698924159475911,14,5112,23362,False,False,benign,none
2026-08-10 05:09:02.000000,10.0.0.34,22.238.141.112,51909,995,TCP,3.46729089422318,16,5214,23561,False,False,benign,none
2026-08-10 05:09:03.000000,10.0.0.23,131.33.214.115,40853,110,TCP,2.825034174519111,12,6974,32444,False,False,benign,none
2026-08-10 05:09:08.000000,10.0.0.5,233.234.153.43,25333,53,UDP,1.5918416596347098,13,5129,7953,False,False,benign,none
2026-08-10 05:09:09.000000,10.0.0.12,148.198.160.164,62986,143,TCP,5.074023768220747,12,4104,10344,False,False,benign,none
2026-08-10 05:09:14.000000,10.0.0.23,184.78.206.148,16397,25,TCP,4.067212523981416,20,1365,2175,False,False,benign,none
2026-08-10 05:09:15.000000,10.0.0.29,183.41.229.128,41690,8080,TCP,1.9982860438452306,19,1916,8756,False,False,benign,none
2026-08-10 05:09:21.000000,10.0.0.4,79.211.117.206,20600,25,TCP,1.7501299402100343,21,2756,8837,False,False,benign,none
2026-08-10 05:09:21.000000,185.220.148.88,10.0.0.37,35475,443,TCP,0.004681067777171874,1,50,0,True,True,attack,syn_flood
2026-08-10 05:09:21.000000,10.0.0.19,208.194.162.69,35831,443,TCP,1.3530009712866176,24,5349,25720,False,False,benign,none
2026-08-10 05:09:21.002000,185.220.148.88,10.0.0.37,54023,443,TCP,0.0029600240252433546,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.002000,185.220.148.88,10.0.0.37,42989,443,TCP,0.006219362676578595,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.002000,185.220.148.88,10.0.0.37,26548,443,TCP,0.005063531387467434,1,50,0,True,True,attack,syn_flood
2026-08-10 05:09:21.005000,185.220.148.88,10.0.0.37,63603,443,TCP,0.006814590216883076,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.007000,185.220.148.88,10.0.0.37,10829,443,TCP,0.0064949098485860305,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.012000,185.220.148.88,10.0.0.37,31575,443,TCP,0.0021506785452025962,1,58,0,True,True,attack,syn_flood
2026-08-10 05:09:21.012000,185.220.148.88,10.0.0.37,36351,443,TCP,0.004294954624709497,1,54,0,True,True,attack,syn_flood
2026-08-10 05:09:21.014000,185.220.148.88,10.0.0.37,38490,443,TCP,0.006446508145853229,1,61,0,True,True,attack,syn_flood
2026-08-10 05:09:21.018000,185.220.148.88,10.0.0.37,13891,443,TCP,0.003791289964022805,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.018000,185.220.148.88,10.0.0.37,12242,443,TCP,0.004747112102756905,1,60,0,True,True,attack,syn_flood
2026-08-10 05:09:21.019000,185.220.148.88,10.0.0.37,64637,443,TCP,0.009460621947041298,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.022000,185.220.148.88,10.0.0.37,16412,443,TCP,0.0043955398275168055,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.025000,185.220.148.88,10.0.0.37,27571,443,TCP,0.003448762532627814,1,55,0,True,True,attack,syn_flood
2026-08-10 05:09:21.026000,185.220.148.88,10.0.0.37,47349,443,TCP,0.009685993295220543,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.027000,185.220.148.88,10.0.0.37,55246,443,TCP,0.009817231810904846,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.028000,185.220.148.88,10.0.0.37,55120,443,TCP,0.008701045220970823,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.029000,185.220.148.88,10.0.0.37,65027,443,TCP,0.005114841167151181,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.030000,185.220.148.88,10.0.0.37,3923,443,TCP,0.0026233455853314318,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.033000,185.220.148.88,10.0.0.37,26080,443,TCP,0.0028094817101310754,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.033000,185.220.148.88,10.0.0.37,3338,443,TCP,0.002079401173436777,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.035000,185.220.148.88,10.0.0.37,42735,443,TCP,0.0049962782186949535,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.036000,185.220.148.88,10.0.0.37,26220,443,TCP,0.008523566305711243,1,58,0,True,True,attack,syn_flood
2026-08-10 05:09:21.044000,185.220.148.88,10.0.0.37,52879,443,TCP,0.005941688316100098,1,48,0,True,True,attack,syn_flood
2026-08-10 05:09:21.048000,185.220.148.88,10.0.0.37,31420,443,TCP,0.005472189834331986,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.049000,185.220.148.88,10.0.0.37,10952,443,TCP,0.002480833624318106,1,44,0,True,True,attack,syn_flood
2026-08-10 05:09:21.049000,185.220.148.88,10.0.0.37,28743,443,TCP,0.009229874633807023,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.049000,185.220.148.88,10.0.0.37,31339,443,TCP,0.002704566532477454,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.051000,185.220.148.88,10.0.0.37,37130,443,TCP,0.009864374321473461,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.052000,185.220.148.88,10.0.0.37,64065,443,TCP,0.0030685852472811573,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.053000,185.220.148.88,10.0.0.37,28151,443,TCP,0.00962359439274044,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.053000,185.220.148.88,10.0.0.37,16287,443,TCP,0.003398758109986663,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.054000,185.220.148.88,10.0.0.37,49446,443,TCP,0.005783872140442424,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.054000,185.220.148.88,10.0.0.37,33369,443,TCP,0.0021087363904931473,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.058000,185.220.148.88,10.0.0.37,41661,443,TCP,0.008693134673671367,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.058000,185.220.148.88,10.0.0.37,23758,443,TCP,0.008441224749127693,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.058000,185.220.148.88,10.0.0.37,60369,443,TCP,0.002804465527219229,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.059000,185.220.148.88,10.0.0.37,33657,443,TCP,0.009598617435353944,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.062000,185.220.148.88,10.0.0.37,7656,443,TCP,0.002741352744276804,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.063000,185.220.148.88,10.0.0.37,61676,443,TCP,0.0046514228203047535,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.064000,185.220.148.88,10.0.0.37,28209,443,TCP,0.003614697567251555,1,54,0,True,True,attack,syn_flood
2026-08-10 05:09:21.066000,185.220.148.88,10.0.0.37,21263,443,TCP,0.0013305227127081232,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.067000,185.220.148.88,10.0.0.37,51449,443,TCP,0.00568556223274366,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.068000,185.220.148.88,10.0.0.37,11821,443,TCP,0.006215257499204498,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.071000,185.220.148.88,10.0.0.37,57981,443,TCP,0.00989516171956802,1,58,0,True,True,attack,syn_flood
2026-08-10 05:09:21.073000,185.220.148.88,10.0.0.37,43543,443,TCP,0.00984374291972696,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.073000,185.220.148.88,10.0.0.37,53008,443,TCP,0.0033664021954950053,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.076000,185.220.148.88,10.0.0.37,46164,443,TCP,0.0010243012805927342,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.078000,185.220.148.88,10.0.0.37,35731,443,TCP,0.0035806960012071906,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.078000,185.220.148.88,10.0.0.37,64789,443,TCP,0.006581899613938279,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.079000,185.220.148.88,10.0.0.37,9965,443,TCP,0.009060763908973275,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.083000,185.220.148.88,10.0.0.37,39943,443,TCP,0.004499251144642559,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.087000,185.220.148.88,10.0.0.37,13380,443,TCP,0.0035097928131987287,1,61,0,True,True,attack,syn_flood
2026-08-10 05:09:21.089000,185.220.148.88,10.0.0.37,13138,443,TCP,0.005344860826835359,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.091000,185.220.148.88,10.0.0.37,9227,443,TCP,0.005273644214925055,1,63,0,True,True,attack,syn_flood
2026-08-10 05:09:21.093000,185.220.148.88,10.0.0.37,38481,443,TCP,0.006908195817162823,1,63,0,True,True,attack,syn_flood
2026-08-10 05:09:21.095000,185.220.148.88,10.0.0.37,64774,443,TCP,0.009084853349743079,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.099000,185.220.148.88,10.0.0.37,63495,443,TCP,0.0024012000400087394,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.100000,185.220.148.88,10.0.0.37,6767,443,TCP,0.00767211782880259,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.101000,185.220.148.88,10.0.0.37,40376,443,TCP,0.00513147092769596,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.102000,185.220.148.88,10.0.0.37,62483,443,TCP,0.009940845040819789,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.105000,185.220.148.88,10.0.0.37,40372,443,TCP,0.007549554660770902,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.105000,185.220.148.88,10.0.0.37,17289,443,TCP,0.003896158676995484,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.106000,185.220.148.88,10.0.0.37,35642,443,TCP,0.008310242115518876,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.106000,185.220.148.88,10.0.0.37,51059,443,TCP,0.008662980388853474,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.107000,185.220.148.88,10.0.0.37,38414,443,TCP,0.007452082188544939,1,48,0,True,True,attack,syn_flood
2026-08-10 05:09:21.107000,185.220.148.88,10.0.0.37,18339,443,TCP,0.007733209292767786,1,59,0,True,True,attack,syn_flood
2026-08-10 05:09:21.108000,185.220.148.88,10.0.0.37,43100,443,TCP,0.008016181517532004,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.109000,185.220.148.88,10.0.0.37,60576,443,TCP,0.005743641204263736,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.111000,185.220.148.88,10.0.0.37,10539,443,TCP,0.009257110541288166,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.114000,185.220.148.88,10.0.0.37,29479,443,TCP,0.006331588233695272,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.115000,185.220.148.88,10.0.0.37,34566,443,TCP,0.001988826910139194,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.117000,185.220.148.88,10.0.0.37,10545,443,TCP,0.0026584668549557346,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.117000,185.220.148.88,10.0.0.37,55168,443,TCP,0.008973154004623528,1,48,0,True,True,attack,syn_flood
2026-08-10 05:09:21.118000,185.220.148.88,10.0.0.37,43806,443,TCP,0.006170155984618948,1,63,0,True,True,attack,syn_flood
2026-08-10 05:09:21.119000,185.220.148.88,10.0.0.37,43485,443,TCP,0.0017313878737735926,1,59,0,True,True,attack,syn_flood
2026-08-10 05:09:21.122000,185.220.148.88,10.0.0.37,13464,443,TCP,0.0039813919617226745,1,63,0,True,True,attack,syn_flood
2026-08-10 05:09:21.122000,185.220.148.88,10.0.0.37,8463,443,TCP,0.007879765599160002,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.122000,185.220.148.88,10.0.0.37,12511,443,TCP,0.004390896144490069,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.123000,185.220.148.88,10.0.0.37,55880,443,TCP,0.008965464498002004,1,60,0,True,True,attack,syn_flood
2026-08-10 05:09:21.127000,185.220.148.88,10.0.0.37,7656,443,TCP,0.0044012287676130305,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.128000,185.220.148.88,10.0.0.37,60492,443,TCP,0.006420484551612374,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.133000,185.220.148.88,10.0.0.37,9230,443,TCP,0.0013701860987993687,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.136000,185.220.148.88,10.0.0.37,57144,443,TCP,0.004707350473559626,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.136000,185.220.148.88,10.0.0.37,65245,443,TCP,0.0022600290686577134,1,44,0,True,True,attack,syn_flood
2026-08-10 05:09:21.136000,185.220.148.88,10.0.0.37,61474,443,TCP,0.005199219970909924,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.140000,185.220.148.88,10.0.0.37,27393,443,TCP,0.007104051984291486,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.141000,185.220.148.88,10.0.0.37,16041,443,TCP,0.0021116304243057847,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.141000,185.220.148.88,10.0.0.37,61781,443,TCP,0.0049173064573788715,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.144000,185.220.148.88,10.0.0.37,58695,443,TCP,0.003954956174934092,1,46,0,True,True,attack,syn_flood
2026-08-10 05:09:21.146000,185.220.148.88,10.0.0.37,58846,443,TCP,0.003169821964058661,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.146000,185.220.148.88,10.0.0.37,43701,443,TCP,0.005387851791844013,1,48,0,True,True,attack,syn_flood
2026-08-10 05:09:21.149000,185.220.148.88,10.0.0.37,2688,443,TCP,0.001850377588112159,1,58,0,True,True,attack,syn_flood
2026-08-10 05:09:21.151000,185.220.148.88,10.0.0.37,14682,443,TCP,0.002322715016560787,1,58,0,True,True,attack,syn_flood
2026-08-10 05:09:21.152000,185.220.148.88,10.0.0.37,55632,443,TCP,0.005888617777647734,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.153000,185.220.148.88,10.0.0.37,59607,443,TCP,0.0057431767581028,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.157000,185.220.148.88,10.0.0.37,38353,443,TCP,0.0023824807045678474,1,59,0,True,True,attack,syn_flood
2026-08-10 05:09:21.157000,185.220.148.88,10.0.0.37,16938,443,TCP,0.00878844663281279,1,63,0,True,True,attack,syn_flood
2026-08-10 05:09:21.162000,185.220.148.88,10.0.0.37,20051,443,TCP,0.00588886300284154,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.163000,185.220.148.88,10.0.0.37,25828,443,TCP,0.003992076916908883,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.163000,185.220.148.88,10.0.0.37,50696,443,TCP,0.0016966308282028268,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.164000,185.220.148.88,10.0.0.37,34373,443,TCP,0.004206226335376033,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.165000,185.220.148.88,10.0.0.37,42720,443,TCP,0.007411981250845043,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.166000,185.220.148.88,10.0.0.37,31082,443,TCP,0.00904369918538368,1,50,0,True,True,attack,syn_flood
