window_start,src_ip,flow_count,unique_dst_ips,unique_dst_ports,port_entropy,avg_duration,total_bytes_sent,total_bytes_recv,bytes_per_sec,avg_packet_size,syn_ratio,failed_ratio,flow_rate_per_sec,interval_cv,night_ratio,admin_port_ratio,true_label,true_attack_type
2026-08-10 04:47:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,1.6793171235654303,1168,3527,19.466666666666665,77.93333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:49:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,0.18437789173529473,5069,17966,84.48333333333333,253.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:52:00,10.0.0.39,3,3,3,1.584962500716828,1.5590713779977652,12155,52280,202.58333333333334,248.08163265306123,0.0,0.0,0.05,0.9999998181818502,1.0,0.0,benign,none
2026-08-10 04:59:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,10.041159266737571,4605,14949,76.75,329.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:02:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,6.597415137320859,5909,24270,98.48333333333333,347.6470588235294,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:04:00,10.0.0.39,2,2,2,0.9999999999971146,5.518801129901373,7677,23784,127.95,264.7586206896552,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:05:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,0.8809833899410316,40,160,0.6666666666666666,2.9285714285714284,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:07:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,1.177832012494986,5091,13633,84.85,299.52941176470586,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:13:00,10.0.0.39,2,2,2,0.9999999999971146,4.5159360648056195,15698,43576,261.6333333333333,506.4193548387097,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:14:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,18.83213635704944,3732,19100,62.2,219.58823529411765,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:15:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,2.8172950952257696,4338,19003,72.3,241.05555555555554,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:24:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,2.9022302457896703,2542,5444,42.36666666666667,158.9375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:35:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,12.503972103515942,2717,16147,45.28333333333333,226.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:39:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,7.55212361463085,6048,32699,100.8,336.05555555555554,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:42:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,3.2340766138711254,3685,14421,61.416666666666664,204.77777777777777,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:43:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,5.758419286582773,3123,15563,52.05,284.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:44:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,11.085042027157664,6850,36852,114.16666666666667,311.40909090909093,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:47:00,10.0.0.39,2,2,2,0.9999999999971146,2.841103079395869,13129,29821,218.81666666666666,468.92857142857144,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:54:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,8.675525034080259,5394,14839,89.9,283.94736842105266,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:56:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,14.91075201144561,2636,8708,43.93333333333333,131.85,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:59:00,10.0.0.39,1,1,1,-1.4428232973175175e-12,8.013301929160532,5187,9454,86.45,288.22222222222223,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:00:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,4.409760502443298,6008,35512,100.13333333333334,500.75,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:01:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,13.411726047410953,3366,16604,56.1,187.05555555555554,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:09:00,10.0.0.4,2,2,1,-1.4428232973175175e-12,6.184798569836877,3818,18630,63.63333333333333,159.125,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 00:15:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,3.5845027219066923,40,169,0.6666666666666666,2.9285714285714284,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:24:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,22.343222479357962,4106,20152,68.43333333333334,456.3333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:27:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,10.087818574539579,1825,10238,30.416666666666668,101.44444444444444,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:28:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.40827768689321003,2274,5521,37.9,119.73684210526316,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:30:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,6.392997777016206,7698,37806,128.3,513.2666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:41:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.13264090759869368,1659,4908,27.65,92.22222222222223,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:53:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,7.754202783905177,3790,13301,63.166666666666664,210.61111111111111,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:59:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,2.2558793267935595,40,145,0.6666666666666666,3.1538461538461537,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:08:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,5.426462254750464,4050,12140,67.5,253.1875,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:10:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.2902758152286578,3022,8428,50.36666666666667,167.94444444444446,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:15:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.8697227514258103,3801,12734,63.35,253.46666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:17:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.8882314019870314,6434,29427,107.23333333333333,459.64285714285717,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:19:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,2.296803014964179,6029,26303,100.48333333333333,402.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:24:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.560613392261884,2949,5065,49.15,147.5,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:34:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.9959866388896113,7128,28911,118.8,339.4761904761905,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:38:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.675555458289764,4008,15151,66.8,250.5625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:42:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,10.584426763540911,6398,27985,106.63333333333334,376.4117647058824,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:47:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.3483702877764894,7540,35717,125.66666666666667,471.3125,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:03:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,3.779204616043816,40,202,0.6666666666666666,2.9285714285714284,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:06:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,2.392289401567318,5136,8355,85.6,270.36842105263156,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:15:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,8.6572039024437,3681,12675,61.35,245.46666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:18:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,5.1238040033478605,796,3755,13.266666666666667,56.92857142857143,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:21:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,2.525937829642312,4183,22153,69.71666666666667,321.84615384615387,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:22:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,4.207391304419026,2174,12667,36.233333333333334,135.9375,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:25:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,5.683183505783222,4206,11236,70.1,323.61538461538464,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:39:00,10.0.0.4,2,2,1,-1.4428232973175175e-12,1.9233567095176847,8819,25029,146.98333333333332,315.0,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 02:40:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.7471092947057888,3098,7595,51.63333333333333,193.6875,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:51:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,2.3123877847798098,2407,12514,40.11666666666667,172.0,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:55:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,3.1021082722474755,3412,12646,56.86666666666667,284.4166666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:03:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.5348868921847358,4347,16580,72.45,434.8,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:19:00,10.0.0.4,3,3,2,0.9182958340516041,3.784477137129038,7421,24537,123.68333333333334,172.6046511627907,0.0,0.0,0.05,0.49999997500000126,1.0,0.0,benign,none
2026-08-10 03:21:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.41566415652426425,9303,30170,155.05,1033.7777777777778,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:33:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,3.8788563646311074,5535,20145,92.25,240.69565217391303,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:34:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.754304170597156,234,353,3.9,16.785714285714285,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:37:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,8.15668798822172,2983,8796,49.71666666666667,124.33333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:41:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,3.4872690483529687,4989,24308,83.15,311.875,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:45:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,11.347713648055603,4731,13954,78.85,278.3529411764706,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:47:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.297589504529105,4581,9107,76.35,218.1904761904762,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:53:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,2.5110639938962502,4292,13406,71.53333333333333,195.13636363636363,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:58:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,9.224754727522003,1327,3585,22.116666666666667,78.11764705882354,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:00:00,10.0.0.4,2,2,2,0.9999999999971146,2.5807805082454247,3048,10802,50.8,138.5909090909091,0.5,0.5,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:05:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.052932414603805614,10801,57241,180.01666666666668,1200.2222222222222,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:06:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,2.1681327645864075,8027,13244,133.78333333333333,446.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:12:00,10.0.0.4,2,2,2,0.9999999999971146,4.87170034135159,4998,27343,83.3,147.02941176470588,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:16:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,22.153140530598694,2824,14737,47.06666666666667,256.8181818181818,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:17:00,10.0.0.4,2,2,2,0.9999999999971146,4.87869059988498,11079,41603,184.65,284.1025641025641,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:19:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,3.1837690688805735,5442,16666,90.7,259.1904761904762,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:20:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.8496866700250462,5916,25931,98.6,493.0833333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:26:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.09361303445840112,6094,31314,101.56666666666666,406.3333333333333,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:34:00,10.0.0.4,2,2,2,0.9999999999971146,3.9446768253674067,11685,28617,194.75,324.6111111111111,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 04:39:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,2.082098986277903,4699,19428,78.31666666666666,247.3684210526316,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:41:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,14.033706000259786,3540,7617,59.0,177.05,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:47:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,11.353461351004118,4004,21380,66.73333333333333,308.0769230769231,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:48:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,10.390897191306127,7893,27851,131.55,526.2666666666667,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:57:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,5.456253029588645,2623,5932,43.71666666666667,291.55555555555554,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:58:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.05,5332,25652,88.86666666666666,333.3125,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 04:59:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,9.270196549972027,3407,14154,56.78333333333333,179.3684210526316,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:02:00,10.0.0.4,2,2,2,0.9999999999971146,4.897948293629408,12320,60947,205.33333333333334,456.3333333333333,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:06:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,11.158424144733619,5475,16435,91.25,342.25,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:09:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.7501299402100343,2756,8837,45.93333333333333,125.31818181818181,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:11:00,10.0.0.4,2,2,2,0.9999999999971146,5.944957270102968,7186,34166,119.76666666666667,224.59375,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:12:00,10.0.0.4,2,2,2,0.9999999999971146,1.3935613110620904,5705,11679,95.08333333333333,211.33333333333334,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:19:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.7599862748497703,4318,16256,71.96666666666667,359.9166666666667,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:23:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,5.870812083696294,5005,11136,83.41666666666667,278.1111111111111,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:25:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,6.398557133306394,2125,12054,35.416666666666664,177.16666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:26:00,10.0.0.4,2,2,2,0.9999999999971146,0.2572028973977239,5674,27349,94.56666666666666,183.06451612903226,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:30:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,9.385450079153504,5037,14472,83.95,314.875,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:35:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.4356143720308816,5345,15131,89.08333333333333,381.85714285714283,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:37:00,10.0.0.4,2,2,2,0.9999999999971146,2.278173483419801,5574,14503,92.9,192.24137931034483,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:40:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.5564611323430675,5719,26687,95.31666666666666,476.6666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:41:00,10.0.0.4,2,2,2,0.9999999999971146,3.1668336941436395,8278,29179,137.96666666666667,285.48275862068965,0.5,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:48:00,10.0.0.4,2,2,2,0.9999999999971146,16.468277754607172,10727,28616,178.78333333333333,357.6,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 05:49:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.1003097887049122,2980,16356,49.666666666666664,165.61111111111111,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:50:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,0.05,8580,36187,143.0,858.1,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:55:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,1.0687291555415603,2979,9842,49.65,175.2941176470588,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 05:56:00,10.0.0.4,1,1,1,-1.4428232973175175e-12,9.912616388068493,3071,14582,51.18333333333333,438.85714285714283,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:00:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,7.106159330488981,5325,13758,88.75,532.6,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:11:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,2.183513468504984,1049,5325,17.483333333333334,75.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:16:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,0.2127113137966638,4183,18150,69.71666666666667,209.2,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:30:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,1.666718195985121,5829,23637,97.15,215.92592592592592,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:35:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,0.3587241540994645,7774,14164,129.56666666666666,971.875,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:43:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,8.45842935044654,5656,14534,94.26666666666667,377.1333333333333,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 00:55:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,4.788259224363053,5787,21204,96.45,385.8666666666667,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:08:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,2.9270511331075633,7426,32429,123.76666666666667,390.89473684210526,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:20:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,3.44890412922767,2649,5498,44.15,331.25,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:24:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,4.249904294914293,3746,5781,62.43333333333333,208.16666666666666,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:25:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,1.3099599567263307,1856,5077,30.933333333333334,123.8,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:28:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,0.08379762574778352,2855,13070,47.583333333333336,285.6,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:33:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,9.307203860623495,5012,15074,83.53333333333333,358.07142857142856,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:45:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,6.047819578842359,40,78,0.6666666666666666,2.5625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:51:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,1.2017742091650512,5105,14820,85.08333333333333,268.7368421052632,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 01:59:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,7.46839337622071,6040,34332,100.66666666666667,377.5625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:07:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,7.240680307903279,1241,3084,20.683333333333334,62.1,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:12:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,0.45904001275656137,6103,20948,101.71666666666667,436.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:20:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,4.83213391420973,2351,11836,39.18333333333333,138.35294117647058,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:24:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,6.923037170262021,248,930,4.133333333333334,15.5625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:27:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,0.40003599734096873,5872,34838,97.86666666666666,367.0625,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:32:00,10.0.0.40,2,2,2,0.9999999999971146,2.1566628812203414,12394,65686,206.56666666666666,774.6875,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 02:37:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,2.5517112278850034,10090,44579,168.16666666666666,776.2307692307693,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:49:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,0.5007920639828616,2021,3940,33.68333333333333,106.42105263157895,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:50:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,10.38548337592695,6641,28322,110.68333333333334,510.9230769230769,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:54:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,8.911552295105515,4481,25604,74.68333333333334,344.7692307692308,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:56:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,2.0296836922958583,7388,33231,123.13333333333334,492.6,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:58:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,1.9880263938940061,2855,13231,47.583333333333336,136.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 02:59:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,2.016276382124167,5830,22300,97.16666666666667,265.04545454545456,1.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:03:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,6.891056049028714,2936,12122,48.93333333333333,139.85714285714286,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:09:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,2.536746094557784,2203,10477,36.71666666666667,137.75,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:12:00,10.0.0.40,2,2,2,0.9999999999971146,3.061323745074623,8368,25696,139.46666666666667,246.14705882352942,0.0,0.0,0.03333333333333333,1.0,1.0,0.0,benign,none
2026-08-10 03:24:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,1.8049161950341517,6080,26343,101.33333333333333,320.05263157894734,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:26:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,16.861994595385028,4827,23796,80.45,284.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:30:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,0.9159878030709517,40,105,0.6666666666666666,2.7333333333333334,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:32:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,0.25425693755676737,4959,21461,82.65,248.0,0.0,0.0,0.016666666666666666,1.0,1.0,0.0,benign,none
2026-08-10 03:37:00,10.0.0.40,1,1,1,-1.4428232973175175e-12,10.539883075149646,1347,4013,22.45,122.54545454545455,0.0,1.0,0.016666666666666666,1.0,1.0,0.0,benign,none
